ID,MCG,Industry,State,Date,Sales_Year_on_Year,Sales_Month_on_Month,Transactions_Year_on_Year,Transactions_Month_on_Month 
8406,24,utilities,AR,201406,0.03280541139185731,11.71064872303641,8.936428099323125,-11.938252311229357
8407,24,utilities,AR,201407,2.7222843690115335,11.95239585478555,1.309495614109033,16.155267913963925
8408,24,utilities,AR,201408,5.6716038878229815,-0.5919295535505085,-2.993866534018056,22.73879838293147
8409,24,utilities,AR,201409,6.029244022551989,6.234591803329158,8.614411113683136,28.187022658265608
8410,24,utilities,AR,201410,5.0682335994129675,12.045233385302396,4.275105540143162,1.9253540697129843
8411,24,utilities,AR,201411,4.149971913788846,8.50911690129339,-2.937003881664282,-4.077597349922708
8412,24,utilities,AR,201412,1.337790669210131,-0.8558025089252406,-3.235416863388378,3.3965779146026467
8413,24,utilities,AR,201501,0.8842190037889356,6.001240008812747,5.019173556624265,1.5951858014906524
8414,24,utilities,AR,201502,1.692786027173817,0.666028164592622,8.634627868110343,0.8502819061306042
8415,24,utilities,AR,201503,0.2661559794923283,1.4457832064084688,2.2154085221529054,3.269746691826312
8416,24,utilities,AR,201504,2.857993953258946,4.910127282207732,4.123362343913085,4.828021301883497
8417,24,utilities,AR,201505,2.354725498233189,7.627944104345488,5.786020462455857,-0.2106745478687344
8418,24,utilities,AR,201506,-0.1848053548853091,11.4640305402647,16.930398107144686,19.837901782608633
8419,24,utilities,AR,201507,-0.2790589777429604,11.683326065583811,1.913643081190206,15.400680941415894
8420,24,utilities,AR,201508,-0.4444987809977785,-1.4759467761074394,9.695337327636286,19.520480208459247
8421,24,utilities,AR,201509,1.9370673115777541,14.644243131308109,9.848134115297668,42.02176154823199
8422,24,utilities,AR,201510,5.651689820894595,6.01424811596169,8.186197687528336,18.932632055199356
8423,24,utilities,AR,201511,3.4489698926098464,6.02640763944814,-1.777718778473242,32.071099092688335
8424,24,utilities,AR,201512,8.970524564712292,-3.7294100434611663,-3.896622955236402,-7.399883757058465
8425,24,utilities,CA,201001,0.6854282863101199,5.315247876151405,0.18083228559112818,13.92365119312963
8426,24,utilities,CA,201002,4.380738900875202,5.825656078870825,-1.38953456900142,4.007097322479826
8427,24,utilities,CA,201003,0.5051841150131671,1.9907502709182427,2.3337874431709116,6.950613506422298
8428,24,utilities,CA,201004,4.347964768016717,2.470170095454222,5.371140714527002,-8.15607404245282
8429,24,utilities,CA,201005,-0.13075919742730613,12.15131072591132,0.04103942995172094,18.72353532185531
8430,24,utilities,CA,201006,5.329901560170621,13.579962392292117,16.01844702094639,39.05256812693262
8431,24,utilities,CA,201007,2.8246055196131374,6.102069012246609,-3.4842500170375255,25.632739691387123
8432,24,utilities,CA,201008,6.042120321005068,8.662927299891187,5.228036346894445,-8.84478343389261
8433,24,utilities,CA,201009,2.047217137878147,10.799101368238627,1.523511595718137,29.48576022176914
8434,24,utilities,CA,201010,1.2252719142710509,4.232641466155775,0.9587541400882467,-9.071352926641996
8435,24,utilities,CA,201011,5.962750371746982,7.637347845416185,1.6378944422653534,21.959778758470392
8436,24,utilities,CA,201012,-1.2912636390473657,22.62562698188501,3.031509574673179,60.95180323908237
8437,24,utilities,CA,201101,-0.670315161820106,-1.1401849216058535,0.5387054170091874,8.837385405935919
8438,24,utilities,CA,201102,-0.9974929034917754,2.5745536075002704,6.832304296469713,34.529902638852406
8439,24,utilities,CA,201103,1.0770245110735148,1.9537325162179997,-0.8603986386597722,-0.6735052115767459
8440,24,utilities,CA,201104,3.9619449941763065,-0.06830397449358871,12.765164010863709,3.1893074078978696
8441,24,utilities,CA,201105,-0.49384386499106236,10.51160882846495,6.134426791299642,19.184065002937295
8442,24,utilities,CA,201106,1.5549156364465546,-3.5608375891143518,6.3440018365063375,26.102469962202555
8443,24,utilities,CA,201107,6.038687790447534,2.8038211732517855,11.891554016723445,-5.996263102556905
8444,24,utilities,CA,201108,5.247454132252243,5.157131684615101,8.470152127712712,10.917873918165556
8445,24,utilities,CA,201109,3.5846171236525337,7.597953312780099,0.036835392665002686,33.93461794097831
8446,24,utilities,CA,201110,4.833530355415655,11.230223415221625,3.7934568443836874,15.026966596632311
8447,24,utilities,CA,201111,4.967908295823433,3.2957837455988335,0.3607488948969877,9.234913086108138
8448,24,utilities,CA,201112,9.828119129235535,11.658264984135291,6.09167405677802,34.26465000123683
8449,24,utilities,CA,201201,0.061743722883982555,-0.5743024385680843,1.406452307915747,6.79684244379471
8450,24,utilities,CA,201202,0.3611323686258492,-2.2307357615941257,3.0905572681081104,18.409241169569142
8451,24,utilities,CA,201203,-0.1614878120441067,-0.38329816360573976,-0.908124001620569,4.32046762872842
8452,24,utilities,CA,201204,2.860392034226189,2.963428916558277,0.21263646753094534,-4.527261659659699
8453,24,utilities,CA,201205,-0.27073700896587893,-2.122369886246027,12.649681835477528,34.43995160017822
8454,24,utilities,CA,201206,1.0212564018976256,1.8096674470865446,-0.9626610289678875,43.5845229867482
8455,24,utilities,CA,201207,5.390370286097984,10.485403662546608,4.313361125471717,21.299044893577317
8456,24,utilities,CA,201208,0.6499344204885718,6.094082678239893,6.687973930904075,12.507265227017518
8457,24,utilities,CA,201209,2.3887725810268527,-1.334633203345563,10.177245266514383,15.357408479630507
8458,24,utilities,CA,201210,0.20812223382282258,0.25174834130672474,1.6430997234637,6.168628607824283
8459,24,utilities,CA,201211,0.4723398166991666,6.731139126143393,-3.095239963952891,-5.481321091948096
8460,24,utilities,CA,201212,-0.17447473093727192,19.817358411772865,2.3161454876733036,36.14514920128899
8461,24,utilities,CA,201301,0.48624176837640964,3.768790537930835,2.9716925704307826,2.247690611631663
8462,24,utilities,CA,201302,5.778087936953486,11.064890433054579,3.3328662243607035,4.837739399437341
8463,24,utilities,CA,201303,0.37686539012390563,1.3855953009528623,0.8009617159079767,3.66292493380077
8464,24,utilities,CA,201304,1.329566911898188,8.2146816788641,14.732577904597507,-4.5525857729115
8465,24,utilities,CA,201305,0.2327158423822282,10.21074475843918,-0.11042228367033236,27.799783359339905
8466,24,utilities,CA,201306,-0.5970928361932483,5.059249065789992,0.15380260647940566,1.7015568329526878
8467,24,utilities,CA,201307,-0.36690599643800637,2.8489006373378327,-4.7502220477617,-2.5525696947455536
8468,24,utilities,CA,201308,-1.4294360747240822,1.0207252193679919,-3.5413895662488777,14.258747260179108
8469,24,utilities,CA,201309,5.601614956180868,12.65988625544244,-4.048281946067338,7.657043167111988
8470,24,utilities,CA,201310,5.061483364162424,-1.1974440438710914,8.749695084150568,33.08453628866673
8471,24,utilities,CA,201311,0.8636727385250376,6.575551079038947,5.350110203276667,22.73090454074127
8472,24,utilities,CA,201312,-1.8824302444850678,23.037998302572653,1.704470488702216,53.16674573521505
8473,24,utilities,CA,201401,0.9749989423076625,-0.5563710307339949,4.393545826437389,-4.191184525507969
8474,24,utilities,CA,201402,0.401564598026124,1.55456860325942,-3.3999524872932083,10.48791339589159
8475,24,utilities,CA,201403,0.8685535296006922,-0.04448117713925797,2.2034745217265166,2.612999043946565
8476,24,utilities,CA,201404,4.354078604936338,6.82784547958355,13.163381098319364,26.934493167341543
8477,24,utilities,CA,201405,2.7677366707576203,0.5826785342834908,10.929182704191925,-6.372481490673685
8478,24,utilities,CA,201406,4.848001224624124,12.845447209511276,-0.6130288728964283,-2.9880849992305993
8479,24,utilities,CA,201407,3.3990720385221387,8.656282177818541,-1.7390075727873775,6.711243235386915
8480,24,utilities,CA,201408,-0.5818825304182679,5.404788131093852,13.33772395945554,-9.200371739390446
8481,24,utilities,CA,201409,-1.5151209146229325,14.809150564664538,-4.997288813998339,18.602684648425942
8482,24,utilities,CA,201410,0.9016927262419105,-2.086908818431384,-0.05017009208898049,-8.030405367230516
8483,24,utilities,CA,201411,2.1682265375610017,6.72183255224207,10.579734568286465,0.7249382119944041
8484,24,utilities,CA,201412,3.7942456166757164,10.06617871390702,1.7958870821110784,-3.442604576902206
8485,24,utilities,CA,201501,1.312529515862341,1.6471663970307135,4.866324386979508,10.50248082633836
8486,24,utilities,CA,201502,3.3406121377271107,9.330341203857246,1.6842685017439836,19.2268732874075
8487,24,utilities,CA,201503,0.9714116328809033,1.5334244322681352,0.9199664904034738,6.274891989887476
8488,24,utilities,CA,201504,2.8804464733417676,9.441795646006604,11.071840963566517,22.817506990552282
8489,24,utilities,CA,201505,4.043319307367569,4.077149594457732,-3.3914647220995047,28.928359328568
8490,24,utilities,CA,201506,8.392664194890497,12.857359377457326,13.363591532750696,40.67710827120162
8491,24,utilities,CA,201507,1.1061111302396591,0.3164135714699552,6.724898452348267,34.76045400935537
8492,24,utilities,CA,201508,-1.0253938995441527,2.9533865385668276,3.373679513880079,20.253118283683136
8493,24,utilities,CA,201509,0.6793814002151338,4.423106513476072,-2.4640840606947867,22.296720184900455
8494,24,utilities,CA,201510,1.2957866626633472,1.2711846982112407,2.2275735903391194,24.78237836609054
8495,24,utilities,CA,201511,-0.7506153417390395,7.252910417657201,13.935385821587944,18.997304594288153
8496,24,utilities,CA,201512,4.325511954877231,0.8309661022338345,-8.993315954450734,53.82465271168651
8497,24,utilities,CO,201001,1.4607408572349376,2.487015423576427,-0.7884455060078202,5.02748040619795
8498,24,utilities,CO,201002,4.832199014652681,-1.4708898125714258,-3.7700148325201734,-8.652026809688394
8499,24,utilities,CO,201003,0.9014366551481093,0.7958692652604571,2.4083417959930613,5.73290316388168
8500,24,utilities,CO,201004,5.821067153430235,-0.6623156419781386,9.974063738947535,29.75696092366031
8501,24,utilities,CO,201005,0.7118428845073315,12.482220796690594,7.759356093203717,34.38565760755926
8502,24,utilities,CO,201006,1.9673365699173315,15.57313149948754,-7.006613384609066,-9.512933524794603
8503,24,utilities,CO,201007,2.550159961372753,1.5149172558853907,-2.9202580599935626,14.610886172502108
8504,24,utilities,CO,201008,4.713533867962318,1.9302769346258701,1.8861113697463239,16.181919015962528
8505,24,utilities,CO,201009,6.503924103413149,7.622603572858922,0.07782025366044287,-5.611461137454547
8506,24,utilities,CO,201010,5.644498148125825,2.6183993287993292,7.816159249398071,17.565828401849977
8507,24,utilities,CO,201011,5.959669873575395,2.634776617336861,0.15430174388353102,16.965639062365426
8508,24,utilities,CO,201012,4.909823073766502,-3.880999793639422,25.87860198682019,-4.6948929438435565
8509,24,utilities,CO,201101,0.9748620311684139,5.235380015130501,6.012449376923567,11.57594280794634
8510,24,utilities,CO,201102,5.935327281370972,5.638519768992843,-3.486044957935917,19.6000612666656
8511,24,utilities,CO,201103,0.8834070653888481,2.092808529494174,0.5742364126848969,5.89261322354473
8512,24,utilities,CO,201104,4.998572647951792,9.471217070060689,8.18397295400292,31.004974994996502
8513,24,utilities,CO,201105,-1.175732066423567,7.959429018322007,5.195507754077713,4.111219422548718
8514,24,utilities,CO,201106,4.795534307712147,4.844960847614777,14.745681769804518,5.438243645753653
8515,24,utilities,CO,201107,4.179890732455253,9.662544134392201,3.1040653366339495,-4.357284002203448
8516,24,utilities,CO,201108,3.703045979838933,5.888968554534314,3.932745477279319,15.272827336464369
8517,24,utilities,CO,201109,-0.34666392937521034,-2.3960590104090826,11.07046919594187,-10.939433966451569
8518,24,utilities,CO,201110,2.0688906831339295,6.8435692527147705,-3.806897518163295,3.6852707121503645
8519,24,utilities,CO,201111,3.4251629786343143,12.001963610138885,-4.088619973395643,8.85130433107492
8520,24,utilities,CO,201112,4.058177198293985,18.8969392947921,12.783625634972761,-16.95354589643499
8521,24,utilities,CO,201201,-0.35914216283743006,0.5228700902594541,0.25706589300539706,2.376500177960308
8522,24,utilities,CO,201202,3.619812398989003,2.605921006872115,4.925706400068124,19.2127798293169
8523,24,utilities,CO,201203,0.2615078314244514,0.7081588886330311,-0.7132907137196116,5.580665678879093
8524,24,utilities,CO,201204,4.829043676141827,7.227623086238216,3.2370425341802527,27.683075891964968
8525,24,utilities,CO,201205,1.760730083442667,12.823578626078742,-2.808390450972246,19.129528097498273
8526,24,utilities,CO,201206,5.907114346152087,5.897448355033238,17.935378578964638,-10.75277390588868
8527,24,utilities,CO,201207,2.833085306362169,8.685873903630993,12.943373029279906,-0.045055100428539774
8528,24,utilities,CO,201208,3.9435769324991883,-0.3389072431482578,3.6090678289991285,33.22955911364215
8529,24,utilities,CO,201209,-0.5225405875465646,7.998368328071646,-5.001808252228134,24.68279721065341
8530,24,utilities,CO,201210,1.0492594205585954,3.2770195436694394,-3.8419055501880317,-7.843343385847979
8531,24,utilities,CO,201211,1.1554655177588826,5.027879840476275,4.619785783435612,13.995506538595743
8532,24,utilities,CO,201212,-2.4525039841159626,-1.7493555515612373,15.231307197603332,8.401323218146532
8533,24,utilities,CO,201301,0.9131799064071487,-0.28042962734944177,1.163499947605505,3.6314997694567817
8534,24,utilities,CO,201302,2.304985055590791,6.812199477670848,11.884671262688572,-4.66507314868096
8535,24,utilities,CO,201303,0.5400434426494191,1.7790688331247466,-0.1525664563330464,1.3329637098660567
8536,24,utilities,CO,201304,0.013614951995645441,-1.3336325264616016,3.8645386351541475,5.853506744368948
8537,24,utilities,CO,201305,5.272469711664118,8.337477405080646,3.510754463454676,21.68716063231755
8538,24,utilities,CO,201306,7.521686755712885,-2.408328234219389,14.22702111220573,36.97199074698031
8539,24,utilities,CO,201307,4.614522124751752,6.852669962827129,14.389474503256325,0.04228331960860565
8540,24,utilities,CO,201308,3.246798229164628,3.411562926809503,15.002982589929696,12.464151069435667
8541,24,utilities,CO,201309,6.999199175515288,-2.250409918575077,3.8424339737299666,0.20369142773542137
8542,24,utilities,CO,201310,-1.4123506055614636,6.261954011913845,6.65695720559034,9.577520628285688
8543,24,utilities,CO,201311,-0.397556506175909,8.101765653921097,6.5433098287065,-6.100075004155142
8544,24,utilities,CO,201312,0.4404492072169829,0.48487628341267663,21.303404176077752,28.77474186351126
8545,24,utilities,CO,201401,1.5193590451575658,2.9707880555622754,-1.367405057662272,-4.426350259719684
8546,24,utilities,CO,201402,-0.8110804175506856,-0.6354059814730171,12.697395296440648,33.229703261866305
8547,24,utilities,CO,201403,1.114581897457789,2.303320059393198,2.10887136121269,-0.8699118586184492
8548,24,utilities,CO,201404,3.7137813162816045,1.2001178419461223,12.863610855270919,-8.05097972740882
8549,24,utilities,CO,201405,3.536573757528931,-0.771415138183672,-1.3272291737072854,20.39075183702171
8550,24,utilities,CO,201406,0.983629323468769,10.065709095789352,-2.234624343568841,4.535981713627949
8551,24,utilities,CO,201407,1.3343453111481536,-2.4174050341679076,10.179938803230764,19.015233226177784
8552,24,utilities,CO,201408,-0.09298424736452326,4.273220951522256,6.2125379113360175,32.370006978817
8553,24,utilities,CO,201409,7.187932781303651,0.818992345331824,5.960598383062192,1.793882858706408
8554,24,utilities,CO,201410,-1.3621270697358723,8.9799550945483,2.5321604157887547,30.097953143620586
8555,24,utilities,CO,201411,0.8763476176439242,-1.608628714129594,5.148554190059446,4.640875206430133
8556,24,utilities,CO,201412,7.429019265750691,23.021000368539415,18.472093954240272,3.61448239283761
8557,24,utilities,CO,201501,0.8611452161782965,4.671317300812361,0.5884718738235604,3.977690484519754
8558,24,utilities,CO,201502,0.9713343237282903,7.24304250163433,6.219967457786975,-9.790608592605675
8559,24,utilities,CO,201503,0.05694542223258048,1.4185043135687267,2.2774816996159783,4.103740544245421
8560,24,utilities,CO,201504,4.297829989546324,0.008015937775956772,-0.17618690348246613,20.762155758055307
8561,24,utilities,CO,201505,5.318379155937732,10.648989420552258,14.600014712484699,-0.6620694771183988
8562,24,utilities,CO,201506,5.322120276267509,6.467733062689824,16.761377881076484,35.677099456386934
8563,24,utilities,CO,201507,-0.4582154011992985,3.1625067061698786,14.69084695941802,15.588861022268793
8564,24,utilities,CO,201508,0.5523680528424164,2.924484635142627,-4.0118263113984325,21.185627597206086
8565,24,utilities,CO,201509,6.428728251309198,-0.45720493736355294,4.126331633325811,18.49116821209204
8566,24,utilities,CO,201510,1.0503047048451684,11.18597794930017,4.003135260648522,-9.344599596806047
8567,24,utilities,CO,201511,1.1432611698214565,3.555524906642403,6.615963759884959,-3.105110083991364
8568,24,utilities,CO,201512,3.878960940875359,13.647056914797718,2.741674902151728,8.708560986179881
8569,24,utilities,CT,201001,2.870466172701804,-0.39438367040249167,5.73102308774106,7.0361168709235065
8570,24,utilities,CT,201002,0.3127263615388798,7.3661731682911356,3.495129136919399,-5.674588978805579
8571,24,utilities,CT,201003,0.6605358264725979,2.5161187690408653,-0.7530358936935673,5.96904589466748
8572,24,utilities,CT,201004,-1.4514692184751739,6.251517135028978,5.614056769092075,0.4828315415072577
8573,24,utilities,CT,201005,2.6539604684025173,0.5614615430518866,7.285304173767106,7.542965122695987
8574,24,utilities,CT,201006,1.6949963226958047,9.229859468328838,9.333256821002143,-10.065445267416761
8575,24,utilities,CT,201007,1.3037651523121363,6.275052131757658,-1.9264283523441712,16.695184894728804
8576,24,utilities,CT,201008,2.663347491530601,4.725923246343267,10.73881971227989,-0.7756843616342142
8577,24,utilities,CT,201009,1.215813213255124,-1.6155022034040236,-0.23860250740718597,30.937111252185787
8578,24,utilities,CT,201010,4.415464757719312,6.678308504214586,10.649686292077353,8.303735353816814
8579,24,utilities,CT,201011,2.230729149884719,10.085998605304031,6.984605593597912,-2.509276447441712
8580,24,utilities,CT,201012,11.262026666041555,18.265243345832488,6.234277454346271,37.564963535670486
8581,24,utilities,CT,201101,1.3618442387099838,0.23642503286930538,2.7977453661091074,15.454500594885658
8582,24,utilities,CT,201102,-0.2767060165614623,4.946659826574165,-2.286446696374346,24.39052042286704
8583,24,utilities,CT,201103,-0.2617294641599803,2.1513230489247044,1.2373661568707246,3.6991251205327362
8584,24,utilities,CT,201104,-0.7038186320780597,8.964686733875595,8.047338635640761,0.13560010920603993
8585,24,utilities,CT,201105,-0.25394010302374403,10.130249406168327,10.924000383901452,-3.569321852443001
8586,24,utilities,CT,201106,7.283610237309383,14.889499015913998,13.564312895407232,36.95799380435249
8587,24,utilities,CT,201107,1.3042737242700209,2.295873730994888,9.212590612074134,22.747320103623075
8588,24,utilities,CT,201108,5.58171471398584,5.041463632547659,-2.901695524996862,16.89078991848774
8589,24,utilities,CT,201109,-1.0054979339910688,15.422175692992736,-5.991151343116155,2.6701501027561165
8590,24,utilities,CT,201110,4.513238603883308,5.160107034039015,6.686648065491484,18.397675716762272
8591,24,utilities,CT,201111,0.4827331864211175,11.104428511506091,-4.083431582253384,-3.099340567878267
8592,24,utilities,CT,201112,4.74821067855352,-2.404521212510481,19.569262575032663,30.618155357067593
8593,24,utilities,CT,201201,1.8414940969874385,0.9395787301587077,-0.46034288294333026,4.517520812226333
8594,24,utilities,CT,201202,0.048702932131981846,11.99784418404373,2.3137426538711443,3.993864740924277
8595,24,utilities,CT,201203,0.45057254605171393,2.24101843197423,0.5854074505332892,5.505959186321691
8596,24,utilities,CT,201204,-1.5103810092391687,4.721929299189743,0.4620992489024758,28.55670224498867
8597,24,utilities,CT,201205,3.2433353183073974,7.288554658522951,14.786241830412061,-2.3506091193514074
8598,24,utilities,CT,201206,5.126844323632195,5.28088567218188,19.942977802688794,26.546163228023534
8599,24,utilities,CT,201207,2.877497085563874,2.1597932710993017,-0.13217410027561183,34.337968054584955
8600,24,utilities,CT,201208,-1.3813299122241056,3.825562092187859,10.187699645938237,7.967419146103529
8601,24,utilities,CT,201209,6.565087454254529,-1.9587582059371016,12.686748347020522,21.84512872547888
8602,24,utilities,CT,201210,2.0142410689143686,-0.5858730564523844,1.3054388421570131,32.72199014604499
8603,24,utilities,CT,201211,4.94419158015924,6.552320538438188,5.997920963658981,-5.063578677609722
8604,24,utilities,CT,201212,2.0168229566997287,6.185308479685102,-5.601438179514177,-6.657046922845532
8605,24,utilities,CT,201301,2.8476871822947656,2.1595285636014885,-1.2003871168222653,16.181815375352723
8606,24,utilities,CT,201302,5.054946872804534,-1.7751989309492053,10.348667433714748,15.874311784541876
8607,24,utilities,CT,201303,0.684780125234936,1.4596950489621527,2.8924440165872842,-0.800376424735148
8608,24,utilities,CT,201304,2.312104237878155,0.255299084506202,0.006076511966546683,4.331509655351285
8609,24,utilities,CT,201305,4.688076515926087,5.209795446827836,2.2641376933111514,8.966622189231972
8610,24,utilities,CT,201306,-1.1840281234997183,11.342511285086776,15.905705506972492,11.482185527749538
8611,24,utilities,CT,201307,0.5227979741261166,8.946255104631293,1.257072288985035,-1.5466154768653322
8612,24,utilities,CT,201308,2.799468095459617,6.202469352565057,6.4016288553516,-3.0612261563950502
8613,24,utilities,CT,201309,4.306324607177918,-1.7185869759339971,0.854056812321723,11.113172922795227
8614,24,utilities,CT,201310,5.747199386738084,-1.0101071507586694,9.478688828307165,21.753131277679522
8615,24,utilities,CT,201311,5.01689081243042,6.702282202729474,14.740419369890839,21.3408208860249
8616,24,utilities,CT,201312,8.46481851190789,22.582721631260096,-5.1548621120769225,20.626836400632957
8617,24,utilities,CT,201401,2.748243673647812,4.456674591022486,5.816389493780142,3.8919012888993274
8618,24,utilities,CT,201402,2.2592488773627384,10.68319795477172,0.932473741111413,20.22068500216279
8619,24,utilities,CT,201403,-0.2764644339647208,1.7439500290426158,1.0735799308206986,0.6947707052716471
8620,24,utilities,CT,201404,4.16368204437783,5.882407886474539,-4.825399976132369,32.05065399158203
8621,24,utilities,CT,201405,-0.0669825103389905,6.849245628974831,6.71910832690938,30.887204650601532
8622,24,utilities,CT,201406,7.834623506936232,13.997106473157181,17.7203238383614,28.47464991698215
8623,24,utilities,CT,201407,-0.42288446160447024,12.18977741596081,12.3701297382353,31.569813662542003
8624,24,utilities,CT,201408,5.662524879688226,1.259076586211692,8.903689970607758,4.233030996909209
8625,24,utilities,CT,201409,4.709653129425772,5.425010334923499,7.00759373893818,27.6349837247557
8626,24,utilities,CT,201410,2.446317638587452,4.386540036210163,13.128384336992083,9.64182117474079
8627,24,utilities,CT,201411,5.477415115673621,6.193510648665747,15.042743059766556,-9.304480936911284
8628,24,utilities,CT,201412,-1.3084448974327056,10.377385901603107,23.9078330630148,12.69193820091785
8629,24,utilities,CT,201501,1.5413455069325486,2.473360770037821,6.236285404964669,1.2395140689669821
8630,24,utilities,CT,201502,1.3022496025469905,4.396439359925589,12.431318205663876,4.618512590497852
8631,24,utilities,CT,201503,0.3132281047155053,-0.21468081040589182,2.8280463112493464,2.8720640621090627
8632,24,utilities,CT,201504,4.293671012087629,3.7606494669751216,8.6016880235095,9.690930519853195
8633,24,utilities,CT,201505,1.054459017864647,11.939993014082553,13.292847199245601,13.358909949698626
8634,24,utilities,CT,201506,5.349333324317869,9.392660491834876,-3.741029006943317,14.480998421186545
8635,24,utilities,CT,201507,5.382774610768521,-1.7939534703181605,2.262874744813427,33.731788801143395
8636,24,utilities,CT,201508,1.0107149477684898,5.638443389417745,-5.048249518280701,0.9299661827716683
8637,24,utilities,CT,201509,5.375101855954207,4.581903024524298,-5.20024150426875,38.306805927596386
8638,24,utilities,CT,201510,4.366773092591603,5.8354602161903415,12.01365179794339,12.936956993917034
8639,24,utilities,CT,201511,1.6031111323272709,6.111051119108364,6.2766211979001465,27.459121578970596
8640,24,utilities,CT,201512,3.535274742606672,11.59667668063761,7.786877649669171,15.24027555372911
8641,24,utilities,DE,201001,-0.2906379561247998,5.066046727651283,1.840183724895776,4.3659335093618
8642,24,utilities,DE,201002,-0.48563716771523313,5.274343778386875,1.7409056123879454,4.664985677654299
8643,24,utilities,DE,201003,-0.1643092735515284,-0.30367092725185385,-0.511974572229733,4.690151560263989
8644,24,utilities,DE,201004,6.001384278816864,12.765458863741555,2.9577428108155033,-1.4721334934446855
8645,24,utilities,DE,201005,4.633374573959597,6.4944911841215145,-2.1928909153961107,30.80115239870357
8646,24,utilities,DE,201006,3.95094091359068,9.002673714421693,0.5141371055417358,18.213318997138654
8647,24,utilities,DE,201007,0.1472689408970964,2.382114920723864,11.311830573997751,25.303164740660947
8648,24,utilities,DE,201008,4.363404016747089,5.583427636446043,2.2828790501562475,2.742215709637552
8649,24,utilities,DE,201009,-1.5168806952608456,14.773889056522963,-0.6448274199656296,39.29240243188992
8650,24,utilities,DE,201010,1.638220014177602,1.874491281154583,14.810573058720939,32.12909621212574
8651,24,utilities,DE,201011,-1.3623460410319663,11.692765946196925,12.691338261073922,-9.002960355268169
8652,24,utilities,DE,201012,3.3952379751719266,7.701755652887728,1.635644946920339,50.859183268090504
8653,24,utilities,DE,201101,1.4266733309579518,0.16078371026555294,6.2446318098347495,2.6993344780865103
8654,24,utilities,DE,201102,-0.9567761326874893,-2.653238374999374,-0.10650447041189981,17.52412901468408
8655,24,utilities,DE,201103,0.41976243741804586,0.7687667214638898,-0.23037446109240306,0.15256669824638786
8656,24,utilities,DE,201104,3.385552948022217,10.745353435627992,12.483099147021148,-5.7055830055072585
8657,24,utilities,DE,201105,-0.6879870715241853,7.078755895908161,13.144728338313127,-0.7066889095346198
8658,24,utilities,DE,201106,4.400781491898343,11.218918773152616,-6.484765614455895,-0.585860084071464
8659,24,utilities,DE,201107,0.2569752051359182,5.814188980016899,-0.249884351787224,15.706177171906143
8660,24,utilities,DE,201108,0.30405541084220844,8.862213535496835,2.749225028352309,6.8556967288788595
8661,24,utilities,DE,201109,-1.37523211053265,4.092194063336706,9.770156543591026,10.518031440443458
8662,24,utilities,DE,201110,5.367919155034758,3.269679188298401,8.619930599763919,9.773831538442407
8663,24,utilities,DE,201111,5.380766477197723,5.8378136514350505,14.885990304326247,8.291370255097645
8664,24,utilities,DE,201112,2.2652455125331104,2.117769930889738,26.456911630180947,-17.891914985608132
8665,24,utilities,DE,201201,1.4652468298096921,2.3201335306668383,-0.04800222523846198,1.2615229022872603
8666,24,utilities,DE,201202,2.8192661742687966,0.38209317034174006,11.722080567725383,27.70272171973359
8667,24,utilities,DE,201203,0.7373520327204061,1.61659418614463,2.989646728219763,3.3527784168461694
8668,24,utilities,DE,201204,3.156472519585007,12.780667402590458,14.546500426292985,29.97456991551276
8669,24,utilities,DE,201205,-0.3799047518376819,2.915598254235632,-4.8040505799810935,33.02676581350714
8670,24,utilities,DE,201206,7.758040419554213,5.760923100113894,2.4213947499066766,33.19776035226089
8671,24,utilities,DE,201207,1.1206330432062666,1.9224301495696228,6.482203439849643,2.0351494602806284
8672,24,utilities,DE,201208,-0.14595139581042016,10.086900895444439,-1.299380274928367,12.105510325866549
8673,24,utilities,DE,201209,1.7696710417073882,2.951947029009297,-0.8457695490495123,23.969768052464758
8674,24,utilities,DE,201210,1.4551909449552773,1.9903286488198377,-2.4882784731990966,14.4810696828468
8675,24,utilities,DE,201211,5.126239716115361,9.897182645341987,-2.6068731327671295,1.0340615478777089
8676,24,utilities,DE,201212,-2.188530641772844,2.521654528236895,13.6821140223434,51.392994492244185
8677,24,utilities,DE,201301,2.153289255023761,1.8238605003151451,0.04875937932357166,6.326226137570175
8678,24,utilities,DE,201302,3.0828089948195236,1.191241303094063,-0.4985258187041488,10.14611019053754
8679,24,utilities,DE,201303,0.07988312391722259,0.8753221185817935,1.7636770691266432,3.857058573219459
8680,24,utilities,DE,201304,0.29260628404462596,10.641423846186887,8.185194389209322,29.777512856917085
8681,24,utilities,DE,201305,1.291416024079466,11.805398714558685,9.718528107123618,-10.228338383111652
8682,24,utilities,DE,201306,6.556841930638492,10.086066474700043,17.731823094311896,-3.897570022504965
8683,24,utilities,DE,201307,3.4918523410733036,-0.05355670588390371,6.81170937519015,1.6772463765674956
8684,24,utilities,DE,201308,2.300947315121846,1.5022723701990524,14.737032787775659,-4.653453287499022
8685,24,utilities,DE,201309,-0.0062389246712711175,5.628428645910141,-2.755040300560368,-3.0722851765173993
8686,24,utilities,DE,201310,0.494228255956078,-1.3757113924925763,12.61930035607469,-0.2158336030741861
8687,24,utilities,DE,201311,5.370198503303585,7.321119614437297,9.2911562843258,19.899225017215322
8688,24,utilities,DE,201312,5.068922530709993,10.324937949825868,-4.004485486320555,12.004151283225667
